   time      tracer1      tracer2
6.568153e-03 1.127557e+00 5.243632e-01
6.568616e-03 1.127886e+00 5.245318e-01
6.569079e-03 1.128215e+00 5.247004e-01
6.569543e-03 1.128543e+00 5.248691e-01
6.570006e-03 1.128872e+00 5.250378e-01
6.570470e-03 1.129201e+00 5.252067e-01
6.570933e-03 1.129530e+00 5.253756e-01
6.571397e-03 1.129859e+00 5.255446e-01
6.571862e-03 1.130189e+00 5.257137e-01
6.572326e-03 1.130518e+00 5.258829e-01
6.572791e-03 1.130847e+00 5.260521e-01
6.573255e-03 1.131177e+00 5.262214e-01
6.573720e-03 1.131507e+00 5.263908e-01
6.574186e-03 1.131836e+00 5.265603e-01
6.574651e-03 1.132166e+00 5.267299e-01
6.575116e-03 1.132496e+00 5.268995e-01
6.575582e-03 1.132826e+00 5.270693e-01
6.576048e-03 1.133157e+00 5.272391e-01
6.576514e-03 1.133487e+00 5.274089e-01
6.576981e-03 1.133817e+00 5.275789e-01
6.577447e-03 1.134148e+00 5.277490e-01
6.577914e-03 1.134479e+00 5.279191e-01
6.578381e-03 1.134810e+00 5.280893e-01
6.578848e-03 1.135140e+00 5.282596e-01
6.579315e-03 1.135471e+00 5.284299e-01
6.579782e-03 1.135802e+00 5.286003e-01
6.580250e-03 1.136133e+00 5.287707e-01
6.580717e-03 1.136464e+00 5.289411e-01
6.581185e-03 1.136795e+00 5.291115e-01
6.581652e-03 1.137126e+00 5.292819e-01
6.582120e-03 1.137457e+00 5.294524e-01
6.582588e-03 1.137788e+00 5.296230e-01
6.583055e-03 1.138119e+00 5.297935e-01
6.583523e-03 1.138450e+00 5.299641e-01
6.583991e-03 1.138781e+00 5.301347e-01
6.584459e-03 1.139112e+00 5.303053e-01
6.584927e-03 1.139443e+00 5.304759e-01
6.585395e-03 1.139774e+00 5.306466e-01
6.585863e-03 1.140105e+00 5.308173e-01
6.586331e-03 1.140436e+00 5.309881e-01
6.586799e-03 1.140767e+00 5.311588e-01
6.587267e-03 1.141098e+00 5.313296e-01
6.587735e-03 1.141429e+00 5.315005e-01
6.588204e-03 1.141760e+00 5.316713e-01
6.588672e-03 1.142091e+00 5.318422e-01
6.589140e-03 1.142422e+00 5.320131e-01
6.589609e-03 1.142753e+00 5.321840e-01
6.590077e-03 1.143084e+00 5.323550e-01
6.590546e-03 1.143415e+00 5.325259e-01
6.591014e-03 1.143746e+00 5.326969e-01
6.591483e-03 1.144077e+00 5.328680e-01
6.591951e-03 1.144408e+00 5.330390e-01
6.592420e-03 1.144739e+00 5.332101e-01
6.592889e-03 1.145070e+00 5.333813e-01
6.593358e-03 1.145401e+00 5.335524e-01
6.593826e-03 1.145732e+00 5.337236e-01
6.594295e-03 1.146063e+00 5.338948e-01
6.594764e-03 1.146394e+00 5.340660e-01
6.595233e-03 1.146725e+00 5.342373e-01
6.595702e-03 1.147056e+00 5.344085e-01
6.596171e-03 1.147388e+00 5.345798e-01
6.596640e-03 1.147719e+00 5.347512e-01
6.597110e-03 1.148050e+00 5.349226e-01
6.597579e-03 1.148381e+00 5.350939e-01
6.598048e-03 1.148712e+00 5.352654e-01
6.598518e-03 1.149043e+00 5.354368e-01
6.598987e-03 1.149374e+00 5.356083e-01
6.599456e-03 1.149705e+00 5.357798e-01
6.599926e-03 1.150037e+00 5.359513e-01
6.600395e-03 1.150368e+00 5.361229e-01
6.600865e-03 1.150699e+00 5.362944e-01
6.601335e-03 1.151030e+00 5.364661e-01
6.601804e-03 1.151361e+00 5.366377e-01
6.602274e-03 1.151692e+00 5.368094e-01
6.602744e-03 1.152024e+00 5.369810e-01
6.603214e-03 1.152355e+00 5.371528e-01
6.603683e-03 1.152686e+00 5.373245e-01
6.604153e-03 1.153017e+00 5.374963e-01
6.604623e-03 1.153348e+00 5.376681e-01
6.605093e-03 1.153680e+00 5.378399e-01
6.605563e-03 1.154011e+00 5.380118e-01
6.606033e-03 1.154342e+00 5.381836e-01
6.606504e-03 1.154673e+00 5.383555e-01
6.606974e-03 1.155005e+00 5.385275e-01
6.607444e-03 1.155336e+00 5.386994e-01
6.607914e-03 1.155667e+00 5.388714e-01
6.608385e-03 1.155998e+00 5.390434e-01
6.608855e-03 1.156330e+00 5.392155e-01
6.609326e-03 1.156661e+00 5.393876e-01
6.609796e-03 1.156992e+00 5.395597e-01
6.610267e-03 1.157323e+00 5.397318e-01
6.610737e-03 1.157655e+00 5.399039e-01
6.611208e-03 1.157986e+00 5.400761e-01
6.611679e-03 1.158317e+00 5.402483e-01
6.612149e-03 1.158649e+00 5.404205e-01
6.612620e-03 1.158980e+00 5.405928e-01
6.613091e-03 1.159311e+00 5.407651e-01
6.613562e-03 1.159643e+00 5.409374e-01
6.614033e-03 1.159974e+00 5.411097e-01
6.614504e-03 1.160305e+00 5.412821e-01
6.614975e-03 1.160637e+00 5.414545e-01
6.615446e-03 1.160968e+00 5.416269e-01
6.615917e-03 1.161299e+00 5.417994e-01
6.616388e-03 1.161631e+00 5.419718e-01
6.616860e-03 1.161962e+00 5.421443e-01
6.617331e-03 1.162293e+00 5.423169e-01
6.617802e-03 1.162625e+00 5.424894e-01
6.618273e-03 1.162956e+00 5.426620e-01
6.618745e-03 1.163287e+00 5.428346e-01
6.619216e-03 1.163619e+00 5.430073e-01
6.619688e-03 1.163950e+00 5.431799e-01
6.620159e-03 1.164282e+00 5.433526e-01
6.620631e-03 1.164613e+00 5.435253e-01
6.621103e-03 1.164944e+00 5.436981e-01
6.621574e-03 1.165276e+00 5.438708e-01
6.622046e-03 1.165607e+00 5.440436e-01
6.622518e-03 1.165939e+00 5.442165e-01
6.622990e-03 1.166270e+00 5.443893e-01
6.623462e-03 1.166601e+00 5.445622e-01
6.623934e-03 1.166933e+00 5.447351e-01
6.624406e-03 1.167264e+00 5.449080e-01
6.624878e-03 1.167596e+00 5.450810e-01
6.625350e-03 1.167927e+00 5.452540e-01
6.625822e-03 1.168259e+00 5.454270e-01
6.626294e-03 1.168590e+00 5.456000e-01
6.626767e-03 1.168922e+00 5.457731e-01
6.627239e-03 1.169253e+00 5.459462e-01
6.627711e-03 1.169585e+00 5.461193e-01
6.628184e-03 1.169916e+00 5.462924e-01
6.628656e-03 1.170248e+00 5.464656e-01
6.629128e-03 1.170579e+00 5.466388e-01
6.629601e-03 1.170911e+00 5.468120e-01
6.630074e-03 1.171242e+00 5.469853e-01
6.630546e-03 1.171574e+00 5.471585e-01
6.631019e-03 1.171905e+00 5.473319e-01
6.631492e-03 1.172237e+00 5.475052e-01
6.631964e-03 1.172568e+00 5.476785e-01
6.632437e-03 1.172900e+00 5.478519e-01
6.632910e-03 1.173231e+00 5.480253e-01
6.633383e-03 1.173563e+00 5.481988e-01
6.633856e-03 1.173894e+00 5.483722e-01
6.634329e-03 1.174226e+00 5.485457e-01
6.634802e-03 1.174558e+00 5.487193e-01
6.635275e-03 1.174889e+00 5.488928e-01
6.635748e-03 1.175221e+00 5.490664e-01
6.636222e-03 1.175552e+00 5.492400e-01
6.636695e-03 1.175884e+00 5.494136e-01
6.637168e-03 1.176216e+00 5.495872e-01
6.637641e-03 1.176547e+00 5.497609e-01
6.638115e-03 1.176879e+00 5.499346e-01
6.638588e-03 1.177210e+00 5.501084e-01
6.639062e-03 1.177542e+00 5.502821e-01
6.639535e-03 1.177874e+00 5.504559e-01
6.640009e-03 1.178205e+00 5.506297e-01
6.640483e-03 1.178537e+00 5.508035e-01
6.640956e-03 1.178869e+00 5.509774e-01
6.641430e-03 1.179200e+00 5.511513e-01
6.641904e-03 1.179532e+00 5.513252e-01
6.642378e-03 1.179864e+00 5.514992e-01
6.642851e-03 1.180195e+00 5.516731e-01
6.643325e-03 1.180527e+00 5.518471e-01
6.643799e-03 1.180859e+00 5.520212e-01
6.644273e-03 1.181190e+00 5.521952e-01
6.644747e-03 1.181522e+00 5.523693e-01
6.645222e-03 1.181854e+00 5.525434e-01
6.645696e-03 1.182185e+00 5.527175e-01
6.646170e-03 1.182517e+00 5.528917e-01
6.646644e-03 1.182849e+00 5.530658e-01
6.647118e-03 1.183180e+00 5.532401e-01
6.647593e-03 1.183512e+00 5.534143e-01
6.648067e-03 1.183844e+00 5.535885e-01
6.648542e-03 1.184176e+00 5.537628e-01
6.649016e-03 1.184507e+00 5.539372e-01
6.649491e-03 1.184839e+00 5.541115e-01
6.649965e-03 1.185171e+00 5.542858e-01
6.650440e-03 1.185503e+00 5.544602e-01
6.650915e-03 1.185834e+00 5.546347e-01
6.651389e-03 1.186166e+00 5.548091e-01
6.651864e-03 1.186498e+00 5.549836e-01
6.652339e-03 1.186830e+00 5.551581e-01
6.652814e-03 1.187161e+00 5.553326e-01
6.653289e-03 1.187493e+00 5.555072e-01
6.653764e-03 1.187825e+00 5.556817e-01
6.654239e-03 1.188157e+00 5.558563e-01
6.654714e-03 1.188489e+00 5.560310e-01
6.655189e-03 1.188820e+00 5.562056e-01
6.655664e-03 1.189152e+00 5.563803e-01
6.656139e-03 1.189484e+00 5.565550e-01
6.656615e-03 1.189816e+00 5.567298e-01
6.657090e-03 1.190148e+00 5.569045e-01
6.657565e-03 1.190480e+00 5.570793e-01
6.658041e-03 1.190811e+00 5.572541e-01
6.658516e-03 1.191143e+00 5.574290e-01
6.658992e-03 1.191475e+00 5.576038e-01
6.659467e-03 1.191807e+00 5.577787e-01
6.659943e-03 1.192139e+00 5.579536e-01
6.660418e-03 1.192471e+00 5.581286e-01
6.660894e-03 1.192803e+00 5.583036e-01
6.661370e-03 1.193134e+00 5.584786e-01
6.661845e-03 1.193466e+00 5.586536e-01
6.662321e-03 1.193798e+00 5.588286e-01
6.662797e-03 1.194130e+00 5.590037e-01
6.663273e-03 1.194462e+00 5.591788e-01
6.663749e-03 1.194794e+00 5.593539e-01
6.664225e-03 1.195126e+00 5.595291e-01
6.664701e-03 1.195458e+00 5.597043e-01
6.665177e-03 1.195790e+00 5.598795e-01
6.665653e-03 1.196122e+00 5.600547e-01
6.666130e-03 1.196454e+00 5.602300e-01
6.666606e-03 1.196785e+00 5.604053e-01
6.667082e-03 1.197117e+00 5.605806e-01
6.667559e-03 1.197449e+00 5.607559e-01
6.668035e-03 1.197781e+00 5.609313e-01
6.668511e-03 1.198113e+00 5.611067e-01
6.668988e-03 1.198445e+00 5.612821e-01
6.669464e-03 1.198777e+00 5.614575e-01
6.669941e-03 1.199109e+00 5.616330e-01
6.670418e-03 1.199441e+00 5.618085e-01
6.670894e-03 1.199773e+00 5.619840e-01
6.671371e-03 1.200105e+00 5.621596e-01
6.671848e-03 1.200437e+00 5.623351e-01
6.672325e-03 1.200769e+00 5.625107e-01
6.672801e-03 1.201101e+00 5.626864e-01
6.673278e-03 1.201433e+00 5.628620e-01
6.673755e-03 1.201765e+00 5.630377e-01
6.674232e-03 1.202097e+00 5.632134e-01
6.674709e-03 1.202429e+00 5.633891e-01
6.675186e-03 1.202761e+00 5.635649e-01
6.675664e-03 1.203093e+00 5.637407e-01
6.676141e-03 1.203425e+00 5.639165e-01
6.676618e-03 1.203758e+00 5.640923e-01
6.677095e-03 1.204090e+00 5.642682e-01
6.677573e-03 1.204422e+00 5.644440e-01
6.678050e-03 1.204754e+00 5.646200e-01
6.678527e-03 1.205086e+00 5.647959e-01
6.679005e-03 1.205418e+00 5.649719e-01
6.679482e-03 1.205750e+00 5.651478e-01
6.679960e-03 1.206082e+00 5.653239e-01
6.680438e-03 1.206414e+00 5.654999e-01
6.680915e-03 1.206746e+00 5.656760e-01
6.681393e-03 1.207078e+00 5.658521e-01
6.681871e-03 1.207411e+00 5.660282e-01
6.682349e-03 1.207743e+00 5.662043e-01
6.682826e-03 1.208075e+00 5.663805e-01
6.683304e-03 1.208407e+00 5.665567e-01
6.683782e-03 1.208739e+00 5.667329e-01
6.684260e-03 1.209071e+00 5.669092e-01
6.684738e-03 1.209403e+00 5.670854e-01
6.685216e-03 1.209736e+00 5.672617e-01
6.685694e-03 1.210068e+00 5.674381e-01
6.686173e-03 1.210400e+00 5.676144e-01
6.686651e-03 1.210733e+00 5.677908e-01
6.687129e-03 1.211065e+00 5.679672e-01
6.687607e-03 1.211397e+00 5.681436e-01
6.688086e-03 1.211729e+00 5.683201e-01
6.688564e-03 1.212061e+00 5.684966e-01
6.689043e-03 1.212392e+00 5.686731e-01
6.689521e-03 1.212724e+00 5.688496e-01
6.690000e-03 1.213056e+00 5.690262e-01
6.690478e-03 1.213387e+00 5.692028e-01
6.690957e-03 1.213719e+00 5.693794e-01
6.691436e-03 1.213749e+00 5.695560e-01
6.691914e-03 1.213749e+00 5.697327e-01
6.692393e-03 1.213749e+00 5.699093e-01
6.692872e-03 1.213749e+00 5.700861e-01
6.693351e-03 1.213749e+00 5.702628e-01
6.693830e-03 1.213749e+00 5.704396e-01
6.694309e-03 1.213749e+00 5.706164e-01
6.694788e-03 1.213749e+00 5.707932e-01
6.695267e-03 1.213749e+00 5.709700e-01
6.695746e-03 1.213749e+00 5.711469e-01
6.696225e-03 1.213749e+00 5.713238e-01
6.696704e-03 1.213749e+00 5.715007e-01
6.697184e-03 1.213749e+00 5.716776e-01
6.697663e-03 1.213749e+00 5.718546e-01
6.698142e-03 1.213749e+00 5.720316e-01
6.698622e-03 1.213749e+00 5.722086e-01
6.699101e-03 1.213749e+00 5.723857e-01
6.699581e-03 1.213749e+00 5.725628e-01
6.700060e-03 1.213749e+00 5.727399e-01
6.700540e-03 1.213749e+00 5.729170e-01
6.701019e-03 1.213749e+00 5.730941e-01
6.701499e-03 1.213749e+00 5.732713e-01
6.701979e-03 1.213749e+00 5.734485e-01
6.702458e-03 1.213749e+00 5.736257e-01
6.702938e-03 1.213749e+00 5.738030e-01
6.703418e-03 1.213749e+00 5.739803e-01
6.703898e-03 1.213749e+00 5.741576e-01
6.704378e-03 1.213749e+00 5.743349e-01
6.704858e-03 1.213749e+00 5.745123e-01
6.705338e-03 1.213749e+00 5.746896e-01
6.705818e-03 1.213749e+00 5.748670e-01
6.706298e-03 1.213749e+00 5.750445e-01
6.706778e-03 1.213749e+00 5.752219e-01
6.707259e-03 1.213749e+00 5.753994e-01
6.707739e-03 1.213749e+00 5.755769e-01
6.708219e-03 1.213749e+00 5.757545e-01
6.708700e-03 1.213749e+00 5.759320e-01
6.709180e-03 1.213749e+00 5.761096e-01
6.709660e-03 1.213749e+00 5.762872e-01
6.710141e-03 1.213749e+00 5.764649e-01
6.710621e-03 1.213749e+00 5.766425e-01
6.711102e-03 1.213749e+00 5.768202e-01
6.711583e-03 1.213749e+00 5.769979e-01
6.712063e-03 1.213749e+00 5.771757e-01
6.712544e-03 1.213749e+00 5.773534e-01
6.713025e-03 1.213749e+00 5.775312e-01
6.713506e-03 1.213749e+00 5.777090e-01
6.713987e-03 1.213749e+00 5.778869e-01
6.714467e-03 1.213749e+00 5.780647e-01
6.714948e-03 1.213749e+00 5.782426e-01
6.715429e-03 1.213749e+00 5.784205e-01
6.715910e-03 1.213749e+00 5.785985e-01
6.716392e-03 1.213749e+00 5.787764e-01
6.716873e-03 1.213749e+00 5.789544e-01
6.717354e-03 1.213749e+00 5.791325e-01
6.717835e-03 1.213749e+00 5.793105e-01
6.718316e-03 1.213749e+00 5.794886e-01
6.718798e-03 1.213749e+00 5.796667e-01
6.719279e-03 1.213749e+00 5.798448e-01
6.719761e-03 1.213749e+00 5.800229e-01
6.720242e-03 1.213749e+00 5.802011e-01
6.720724e-03 1.213749e+00 5.803793e-01
6.721205e-03 1.213749e+00 5.805575e-01
6.721687e-03 1.213749e+00 5.807358e-01
6.722168e-03 1.213749e+00 5.809140e-01
6.722650e-03 1.213749e+00 5.810923e-01
6.723132e-03 1.213749e+00 5.812707e-01
6.723614e-03 1.213749e+00 5.814490e-01
6.724095e-03 1.213749e+00 5.816274e-01
6.724577e-03 1.213749e+00 5.818058e-01
6.725059e-03 1.213749e+00 5.819842e-01
6.725541e-03 1.213749e+00 5.821626e-01
6.726023e-03 1.213749e+00 5.823411e-01
6.726505e-03 1.213749e+00 5.825196e-01
6.726987e-03 1.213749e+00 5.826981e-01
6.727470e-03 1.213749e+00 5.828767e-01
6.727952e-03 1.213749e+00 5.830553e-01
6.728434e-03 1.213749e+00 5.832339e-01
6.728916e-03 1.213749e+00 5.834125e-01
6.729399e-03 1.213749e+00 5.835911e-01
6.729881e-03 1.213749e+00 5.837698e-01
6.730364e-03 1.213749e+00 5.839485e-01
6.730846e-03 1.213749e+00 5.841273e-01
6.731329e-03 1.213749e+00 5.843060e-01
6.731811e-03 1.213749e+00 5.844848e-01
6.732294e-03 1.213749e+00 5.846636e-01
6.732776e-03 1.213749e+00 5.848424e-01
6.733259e-03 1.213749e+00 5.850213e-01
6.733742e-03 1.213749e+00 5.852001e-01
6.734225e-03 1.213749e+00 5.853790e-01
6.734707e-03 1.213749e+00 5.855580e-01
6.735190e-03 1.213749e+00 5.857369e-01
6.735673e-03 1.213749e+00 5.859159e-01
6.736156e-03 1.213749e+00 5.860949e-01
6.736639e-03 1.213749e+00 5.862740e-01
6.737122e-03 1.213749e+00 5.864530e-01
6.737606e-03 1.213749e+00 5.866321e-01
6.738089e-03 1.213749e+00 5.868112e-01
6.738572e-03 1.213749e+00 5.869904e-01
6.739055e-03 1.213749e+00 5.871695e-01
6.739539e-03 1.213749e+00 5.873487e-01
6.740022e-03 1.213749e+00 5.875279e-01
6.740505e-03 1.213749e+00 5.877072e-01
6.740989e-03 1.213749e+00 5.878865e-01
6.741472e-03 1.213749e+00 5.880658e-01
6.741956e-03 1.213749e+00 5.882452e-01
6.742440e-03 1.213749e+00 5.884246e-01
6.742924e-03 1.213749e+00 5.886041e-01
6.743408e-03 1.213749e+00 5.887836e-01
6.743892e-03 1.213749e+00 5.889631e-01
6.744376e-03 1.213749e+00 5.891426e-01
6.744860e-03 1.213749e+00 5.893222e-01
6.745344e-03 1.213749e+00 5.895019e-01
6.745828e-03 1.213749e+00 5.896815e-01
6.746313e-03 1.213749e+00 5.898612e-01
6.746797e-03 1.213749e+00 5.900410e-01
6.747282e-03 1.213749e+00 5.902208e-01
6.747766e-03 1.213749e+00 5.904006e-01
6.748251e-03 1.213749e+00 5.905805e-01
6.748736e-03 1.213749e+00 5.907605e-01
6.749221e-03 1.213749e+00 5.909406e-01
6.749707e-03 1.213749e+00 5.911207e-01
6.750192e-03 1.213749e+00 5.913009e-01
6.750677e-03 1.213749e+00 5.914811e-01
6.751163e-03 1.213749e+00 5.916614e-01
6.751649e-03 1.213749e+00 5.918418e-01
6.752135e-03 1.213749e+00 5.920222e-01
6.752621e-03 1.213749e+00 5.922027e-01
6.753108e-03 1.213749e+00 5.923833e-01
6.753594e-03 1.213749e+00 5.925640e-01
6.754081e-03 1.213749e+00 5.927447e-01
6.754568e-03 1.213749e+00 5.929255e-01
6.755055e-03 1.213749e+00 5.931063e-01
6.755542e-03 1.213749e+00 5.932872e-01
6.756029e-03 1.213749e+00 5.934682e-01
6.756516e-03 1.213749e+00 5.936493e-01
6.757004e-03 1.213749e+00 5.938304e-01
6.757492e-03 1.213749e+00 5.940116e-01
6.757980e-03 1.213749e+00 5.941929e-01
6.758468e-03 1.213749e+00 5.943742e-01
6.758956e-03 1.213749e+00 5.945556e-01
6.759445e-03 1.213749e+00 5.947371e-01
6.759933e-03 1.213749e+00 5.949186e-01
6.760422e-03 1.213749e+00 5.951002e-01
6.760911e-03 1.213749e+00 5.952819e-01
6.761400e-03 1.213749e+00 5.954636e-01
6.761889e-03 1.213749e+00 5.956455e-01
6.762379e-03 1.213749e+00 5.958274e-01
6.762869e-03 1.213749e+00 5.960093e-01
6.763358e-03 1.213749e+00 5.961913e-01
6.763848e-03 1.213749e+00 5.963734e-01
6.764338e-03 1.213749e+00 5.965556e-01
6.764829e-03 1.213749e+00 5.967378e-01
6.765319e-03 1.213749e+00 5.969201e-01
6.765810e-03 1.213749e+00 5.971025e-01
6.766300e-03 1.213749e+00 5.972849e-01
6.766791e-03 1.213749e+00 5.974674e-01
6.767282e-03 1.213749e+00 5.976500e-01
6.767773e-03 1.213749e+00 5.978326e-01
6.768265e-03 1.213749e+00 5.980153e-01
6.768756e-03 1.213749e+00 5.981981e-01
6.769248e-03 1.213749e+00 5.983809e-01
6.769740e-03 1.213749e+00 5.985638e-01
6.770232e-03 1.213749e+00 5.987468e-01
6.770724e-03 1.213749e+00 5.989298e-01
6.771217e-03 1.213749e+00 5.991130e-01
6.771709e-03 1.213749e+00 5.992961e-01
6.772202e-03 1.213749e+00 5.994794e-01
6.772694e-03 1.213749e+00 5.996627e-01
6.773187e-03 1.213749e+00 5.998460e-01
6.773681e-03 1.213749e+00 6.000295e-01
6.774174e-03 1.213749e+00 6.002130e-01
6.774667e-03 1.213749e+00 6.003965e-01
6.775161e-03 1.213749e+00 6.005802e-01
6.775655e-03 1.213749e+00 6.007639e-01
6.776148e-03 1.213749e+00 6.009476e-01
6.776642e-03 1.213749e+00 6.011314e-01
6.777137e-03 1.213749e+00 6.013153e-01
6.777631e-03 1.213749e+00 6.014993e-01
6.778125e-03 1.213749e+00 6.016833e-01
6.778620e-03 1.213749e+00 6.018673e-01
6.779115e-03 1.213749e+00 6.020515e-01
6.779610e-03 1.213749e+00 6.022357e-01
6.780105e-03 1.213749e+00 6.024199e-01
6.780600e-03 1.213749e+00 6.026042e-01
6.781095e-03 1.213749e+00 6.027886e-01
6.781591e-03 1.213749e+00 6.029731e-01
6.782086e-03 1.213749e+00 6.031575e-01
6.782582e-03 1.213749e+00 6.033421e-01
6.783078e-03 1.213749e+00 6.035267e-01
6.783574e-03 1.213749e+00 6.037114e-01
6.784070e-03 1.213749e+00 6.038961e-01
6.784566e-03 1.213749e+00 6.040809e-01
6.785063e-03 1.213749e+00 6.042658e-01
6.785559e-03 1.213749e+00 6.044507e-01
6.786056e-03 1.213749e+00 6.046356e-01
6.786553e-03 1.213749e+00 6.048206e-01
6.787050e-03 1.213749e+00 6.050057e-01
6.787547e-03 1.213749e+00 6.051908e-01
6.788044e-03 1.213749e+00 6.053760e-01
6.788541e-03 1.213749e+00 6.055612e-01
6.789039e-03 1.213749e+00 6.057465e-01
6.789536e-03 1.213749e+00 6.059319e-01
6.790034e-03 1.213749e+00 6.061173e-01
6.790532e-03 1.213749e+00 6.063027e-01
6.791030e-03 1.213749e+00 6.064882e-01
6.791528e-03 1.213749e+00 6.066738e-01
6.792026e-03 1.213749e+00 6.068593e-01
6.792524e-03 1.213749e+00 6.070450e-01
6.793023e-03 1.213749e+00 6.072307e-01
6.793521e-03 1.213749e+00 6.074164e-01
6.794020e-03 1.213749e+00 6.076022e-01
6.794519e-03 1.213749e+00 6.077881e-01
6.795017e-03 1.213749e+00 6.079740e-01
6.795516e-03 1.213749e+00 6.081599e-01
6.796015e-03 1.213749e+00 6.083459e-01
6.796514e-03 1.213749e+00 6.085319e-01
6.797014e-03 1.213749e+00 6.087180e-01
6.797513e-03 1.213749e+00 6.089041e-01
6.798012e-03 1.213749e+00 6.090903e-01
6.798512e-03 1.213749e+00 6.092765e-01
6.799012e-03 1.213749e+00 6.094627e-01
6.799511e-03 1.213749e+00 6.096490e-01
6.800011e-03 1.213749e+00 6.098353e-01
6.800511e-03 1.213749e+00 6.100217e-01
6.801011e-03 1.213749e+00 6.102081e-01
6.801511e-03 1.213749e+00 6.103946e-01
6.802011e-03 1.213749e+00 6.105811e-01
6.802511e-03 1.213749e+00 6.107676e-01
6.803012e-03 1.213749e+00 6.109542e-01
6.803512e-03 1.213749e+00 6.111408e-01
6.804013e-03 1.213749e+00 6.113275e-01
6.804513e-03 1.213749e+00 6.115141e-01
6.805014e-03 1.213749e+00 6.117009e-01
6.805515e-03 1.213749e+00 6.118876e-01
6.806015e-03 1.213749e+00 6.120744e-01
6.806516e-03 1.213749e+00 6.122612e-01
6.807017e-03 1.213749e+00 6.124481e-01
6.807518e-03 1.213749e+00 6.126350e-01
6.808019e-03 1.213749e+00 6.128220e-01
6.808521e-03 1.213749e+00 6.130089e-01
6.809022e-03 1.213749e+00 6.131959e-01
6.809523e-03 1.213749e+00 6.133830e-01
6.810024e-03 1.213749e+00 6.135700e-01
6.810526e-03 1.213749e+00 6.137571e-01
6.811027e-03 1.213749e+00 6.139443e-01
6.811529e-03 1.213749e+00 6.141314e-01
6.812031e-03 1.213749e+00 6.143186e-01
6.812532e-03 1.213749e+00 6.145059e-01
6.813034e-03 1.213749e+00 6.146931e-01
6.813536e-03 1.213749e+00 6.148804e-01
6.814038e-03 1.213749e+00 6.150677e-01
6.814540e-03 1.213749e+00 6.152551e-01
6.815042e-03 1.213749e+00 6.154425e-01
6.815544e-03 1.213749e+00 6.156299e-01
6.816046e-03 1.213749e+00 6.158173e-01
6.816548e-03 1.213749e+00 6.160048e-01
6.817050e-03 1.213749e+00 6.161923e-01
6.817553e-03 1.213749e+00 6.163798e-01
6.818055e-03 1.213749e+00 6.165674e-01
6.818558e-03 1.213749e+00 6.167550e-01
6.819060e-03 1.213749e+00 6.169426e-01
6.819563e-03 1.213749e+00 6.171303e-01
6.820065e-03 1.213749e+00 6.173180e-01
6.820568e-03 1.213749e+00 6.175057e-01
6.821070e-03 1.213749e+00 6.176934e-01
6.821573e-03 1.213749e+00 6.178812e-01
6.822076e-03 1.213749e+00 6.180690e-01
6.822579e-03 1.213749e+00 6.182568e-01
6.823082e-03 1.213749e+00 6.184447e-01
6.823585e-03 1.213749e+00 6.186325e-01
6.824088e-03 1.213749e+00 6.188205e-01
6.824591e-03 1.213749e+00 6.190084e-01
6.825094e-03 1.213749e+00 6.191964e-01
6.825597e-03 1.213749e+00 6.193844e-01
6.826101e-03 1.213749e+00 6.195724e-01
6.826604e-03 1.213749e+00 6.197605e-01
6.827107e-03 1.213749e+00 6.199486e-01
6.827611e-03 1.213749e+00 6.201367e-01
6.828114e-03 1.213749e+00 6.203248e-01
6.828618e-03 1.213749e+00 6.205130e-01
6.829122e-03 1.213749e+00 6.207012e-01
6.829625e-03 1.213749e+00 6.208895e-01
6.830129e-03 1.213749e+00 6.210778e-01
6.830633e-03 1.213749e+00 6.212661e-01
6.831137e-03 1.213749e+00 6.214544e-01
6.831641e-03 1.213749e+00 6.216428e-01
6.832145e-03 1.213749e+00 6.218312e-01
6.832649e-03 1.213749e+00 6.220196e-01
6.833153e-03 1.213749e+00 6.222081e-01
6.833657e-03 1.213749e+00 6.223966e-01
6.834162e-03 1.213749e+00 6.225851e-01
6.834666e-03 1.213749e+00 6.227737e-01
6.835170e-03 1.213749e+00 6.229623e-01
6.835675e-03 1.213749e+00 6.231509e-01
6.836179e-03 1.213749e+00 6.233396e-01
6.836684e-03 1.213749e+00 6.235283e-01
6.837189e-03 1.213749e+00 6.237170e-01
6.837693e-03 1.213749e+00 6.239058e-01
6.838198e-03 1.213749e+00 6.240946e-01
6.838703e-03 1.213749e+00 6.242834e-01
6.839208e-03 1.213749e+00 6.244723e-01
6.839713e-03 1.213749e+00 6.246612e-01
6.840218e-03 1.213749e+00 6.248501e-01
6.840723e-03 1.213749e+00 6.250391e-01
6.841229e-03 1.213749e+00 6.252281e-01
6.841734e-03 1.213749e+00 6.254172e-01
6.842240e-03 1.213749e+00 6.256063e-01
6.842745e-03 1.213749e+00 6.257954e-01
6.843251e-03 1.213749e+00 6.259846e-01
6.843756e-03 1.213749e+00 6.261738e-01
